1621382400000,3375.08000000,3394.15000000,3353.69000000,3356.86000000,4525.34134000,1621382699999,15239577.06431980,6730,2283.40763000,7688513.38077360,0
1621382700000,3357.16000000,3424.15000000,3354.48000000,3420.01000000,7741.38778000,1621382999999,26351673.41205940,11704,3664.59353000,12468680.01489730,0
1621383000000,3419.71000000,3441.73000000,3416.99000000,3428.06000000,6277.47833000,1621383299999,21514139.10247030,9816,2949.97984000,10110953.19612170,0
1621383300000,3428.06000000,3429.18000000,3404.97000000,3405.09000000,3861.49202000,1621383599999,13200160.51995630,6147,1660.85823000,5676536.60186130,0
1621383600000,3405.76000000,3425.00000000,3402.14000000,3417.90000000,2740.47592000,1621383899999,9349306.26270960,4493,1425.48668000,4863864.81922970,0
1621383900000,3417.89000000,3425.00000000,3414.16000000,3420.16000000,1790.25651000,1621384199999,6121838.58613150,3149,959.39998000,3280719.83073790,0
1621384200000,3419.94000000,3420.67000000,3385.15000000,3389.89000000,3109.43979000,1621384499999,10574851.59760660,5508,1400.43185000,4761996.87747000,0
1621384500000,3389.89000000,3394.00000000,3381.00000000,3388.94000000,3202.44200000,1621384799999,10846852.19138510,4939,1432.69265000,4852622.60002560,0
1621384800000,3388.94000000,3407.59000000,3383.86000000,3403.31000000,2438.45308000,1621385099999,8281330.01190180,3901,1465.04866000,4974601.16920610,0
1621385100000,3403.33000000,3403.94000000,3368.72000000,3370.71000000,2275.58279000,1621385399999,7700921.75609630,4473,1030.28676000,3487082.12336110,0
1621385400000,3370.35000000,3379.75000000,3365.01000000,3366.18000000,2920.29485000,1621385699999,9842736.08274140,4547,1650.82872000,5564116.43822270,0
