1621026000000,49194.44000000,49534.79000000,49075.99000000,49379.86000000,197.43861100,1621026899999,9738847.17691770,6874,100.56539800,4960642.12445712,0
1621026900000,49379.86000000,49859.73000000,49379.85000000,49745.91000000,137.51786300,1621027799999,6833163.03883021,6134,74.33590000,3693289.03468979,0
1621027800000,49747.73000000,49857.35000000,49560.00000000,49700.56000000,52.83035100,1621028699999,2625984.89213783,4110,27.50883100,1367419.56317467,0
1621028700000,49700.56000000,49879.78000000,49633.66000000,49849.27000000,86.66702400,1621029599999,4312221.72320688,4097,35.23419600,1753612.05561327,0
1621029600000,49849.28000000,49849.28000000,49698.10000000,49794.59000000,99.89770500,1621030499999,4970451.28098536,4017,43.61339100,2169874.13254178,0
1621030500000,49795.34000000,49900.91000000,49653.40000000,49899.08000000,137.78335200,1621031399999,6859990.49096342,4551,63.62123600,3167997.98538922,0
1621031400000,49898.91000000,50180.00000000,49898.91000000,50013.94000000,207.48140500,1621032299999,10388099.73457100,7023,107.50982500,5382056.26366221,0
1621032300000,50013.94000000,50015.01000000,49765.72000000,49963.59000000,114.76455700,1621033199999,5725518.59092248,4665,52.59019500,2623483.56862852,0
1621033200000,49963.59000000,50077.56000000,49795.18000000,50010.99000000,126.60399500,1621034099999,6324916.46120604,4559,58.06015500,2900340.25817002,0
1621034100000,50011.82000000,50202.08000000,49960.94000000,50015.83000000,123.00881800,1621034999999,6159932.19320951,4341,69.07677400,3459207.16743967,0
1621035000000,50016.72000000,50149.20000000,49969.05000000,49989.07000000,153.58072700,1621035899999,7688448.71624192,4718,77.17782500,3863896.86494453,0
1621035900000,49989.64000000,50028.00000000,49860.62000000,49886.57000000,113.99980200,1621036799999,5693294.11195644,4333,53.70604600,2681975.29481976,0
1621036800000,49890.53000000,50343.07000000,49847.96000000,50172.02000000,213.61524700,1621037699999,10701383.47416935,7536,122.80377200,6151554.32435960,0
1621037700000,50172.03000000,50185.48000000,49305.62000000,49602.80000000,226.51954600,1621038599999,11260436.64042716,9102,98.75590100,4910864.94508318,0
1621038600000,49602.47000000,49875.00000000,49337.48000000,49535.78000000,168.71801500,1621039499999,8364974.54732212,7036,82.36384200,4083486.70568780,0
1621039500000,49535.79000000,49738.57000000,49329.83000000,49490.45000000,188.41695000,1621040399999,9325508.47796617,6330,96.50370000,4775541.16450062,0
1621040400000,49490.45000000,50086.15000000,49400.00000000,50085.60000000,192.02800600,1621041299999,9551597.89405538,6953,102.89488800,5118681.04511070,0
1621041300000,50076.10000000,50587.31000000,49993.59000000,50389.02000000,262.50008500,1621042199999,13220342.43021314,8426,142.95047100,7197934.34209898,0
1621042200000,50389.03000000,50389.03000000,50230.00000000,50315.11000000,159.80661400,1621043099999,8039941.88304156,5090,76.87380900,3867330.50223816,0
1621043100000,50315.10000000,50706.88000000,50269.59000000,50663.43000000,197.01318100,1621043999999,9949853.80245783,6434,109.14037200,5512681.40335360,0
1621044000000,50663.42000000,50678.80000000,50470.51000000,50500.80000000,130.11825900,1621044899999,6575874.96270509,5354,63.61451100,3215070.68878315,0
1621044900000,50500.80000000,50544.11000000,50300.01000000,50343.17000000,117.78950400,1621045799999,5941016.58443887,4766,61.92387300,3123393.81077460,0
1621045800000,50347.25000000,50434.77000000,50290.00000000,50340.99000000,115.04698900,1621046699999,5795020.82749874,4588,59.04143200,2973838.52201091,0
1621046700000,50341.00000000,50380.13000000,50058.93000000,50121.33000000,151.33312800,1621047599999,7596663.04032771,5133,62.06482100,3115034.79009346,0
1621047600000,50121.13000000,50121.13000000,49900.92000000,49975.50000000,121.62547100,1621048499999,6082907.88841593,4930,58.83452700,2942381.05544908,0
1621048500000,49978.00000000,49978.01000000,49773.15000000,49853.61000000,127.13857500,1621049399999,6337655.05828920,4976,58.62585700,2922356.61444805,0
1621049400000,49853.61000000,49982.78000000,49835.44000000,49882.84000000,109.71828600,1621050299999,5477071.04604236,3734,51.04937900,2548247.47472029,0
1621050300000,49882.84000000,49913.06000000,49643.54000000,49670.02000000,135.34087100,1621051199999,6734742.01572504,4986,59.54956000,2963082.91150039,0
1621051200000,49670.02000000,49816.32000000,49573.26000000,49712.56000000,143.91554300,1621052099999,7152850.67505648,5205,67.72916400,3366198.50882481,0
1621052100000,49712.56000000,49850.03000000,49710.43000000,49793.32000000,56.43169000,1621052999999,2809186.59698547,2929,25.50452700,1269529.09275135,0
1621053000000,49793.32000000,49793.33000000,49400.19000000,49686.58000000,175.27072000,1621053899999,8682324.00041562,5269,87.48554700,4332578.18018818,0
